timestamp,energy_consumption,outdoor_temperature,humidity,wind_speed,cloud_cover,occupancy
2022-10-17 03:00:00,53.99,9.4,73.1,2.4,21.3,0.0
2022-10-17 04:00:00,53.51,12.3,74.1,4.8,38.7,0.0
2022-10-17 05:00:00,60.54,12.0,65.5,1.2,53.0,0.0
2022-10-17 06:00:00,60.62,12.6,74.6,2.0,36.4,0.0
2022-10-17 07:00:00,59.08,13.1,67.3,7.9,50.6,0.7769353017597906
2022-10-17 08:00:00,110.64,14.5,75.0,2.6,46.3,0.7246518216092743
2022-10-17 09:00:00,122.91,13.4,64.1,0.3,66.9,0.7781049224889204
2022-10-17 10:00:00,86.85,17.8,61.2,2.8,24.4,0.9685435876608928
2022-10-17 11:00:00,120.38,12.4,79.8,4.4,67.4,0.9768793742779037
2022-10-17 12:00:00,104.45,11.7,80.2,4.7,42.3,0.9614230049045261
2022-10-17 13:00:00,90.43,11.9,66.7,3.6,27.1,0.9830009767978636
2022-10-17 14:00:00,82.09,11.5,,1.0,11.7,0.9558086567723544
2022-10-17 15:00:00,62.69,17.2,61.3,2.8,40.1,0.9365295434046675
2022-10-17 16:00:00,53.68,17.0,64.9,3.4,35.4,0.9560720708936494
2022-10-17 17:00:00,40.28,18.2,61.6,1.0,39.4,0.6037462789751457
2022-10-17 18:00:00,52.4,13.6,67.8,5.8,36.1,0.5249831810071902
2022-10-17 19:00:00,15.2,17.0,70.2,10.2,82.3,0.5546070281596888
2022-10-17 20:00:00,20.68,15.3,64.7,2.7,36.1,0.0
2022-10-17 21:00:00,18.37,15.2,62.9,2.9,27.7,0.0
2022-10-17 22:00:00,17.39,15.6,65.3,5.0,64.7,0.0
2022-10-17 23:00:00,25.66,12.4,65.8,4.9,13.4,0.0
2022-10-18 00:00:00,29.44,13.3,70.5,7.0,56.5,0.0
2022-10-18 01:00:00,40.69,11.4,68.1,1.3,23.8,0.0
2022-10-18 02:00:00,59.5,8.3,65.5,2.0,34.3,0.0
2022-10-18 03:00:00,62.41,7.8,68.2,4.1,14.8,0.0
2022-10-18 04:00:00,60.6,10.4,73.0,,3.9,0.0
2022-10-18 05:00:00,56.25,,81.2,2.9,21.8,0.0
2022-10-18 06:00:00,44.18,14.0,62.5,4.3,15.2,0.0
2022-10-18 07:00:00,66.83,10.2,68.3,4.3,72.8,0.8038468554911089
2022-10-18 08:00:00,130.2,13.7,69.7,5.7,56.9,0.7302376204248583
2022-10-18 09:00:00,131.35,10.6,77.2,1.8,29.5,0.8179512726046756
2022-10-18 10:00:00,101.95,15.0,,4.7,51.3,0.9550791467568618
2022-10-18 11:00:00,97.94,14.4,71.6,5.2,67.1,0.9497183061598656
2022-10-18 12:00:00,92.74,18.8,77.3,7.8,34.5,0.9275705837279022
2022-10-18 13:00:00,89.9,12.1,68.8,2.8,41.5,0.9600523988338373
2022-10-18 14:00:00,74.44,18.2,61.8,7.7,57.9,0.9720661983057144
2022-10-18 15:00:00,69.45,12.2,78.4,3.1,43.9,0.9862944604553471
2022-10-18 16:00:00,64.44,13.0,65.8,6.4,36.3,0.9447759294302371
2022-10-18 17:00:00,50.97,12.2,74.8,4.5,66.0,0.5489519189609682
2022-10-18 18:00:00,41.85,15.9,73.4,4.3,25.1,0.6482528434959666
2022-10-18 19:00:00,21.27,12.9,61.4,0.4,24.4,0.5169778723248258
2022-10-18 20:00:00,21.52,12.2,67.6,2.9,69.9,0.0
2022-10-18 21:00:00,19.6,15.0,71.6,2.9,29.7,0.0
2022-10-18 22:00:00,22.05,15.1,71.0,3.9,33.1,0.0
2022-10-18 23:00:00,26.79,13.7,61.2,25.1,45.3,0.0
2022-10-19 00:00:00,38.68,7.5,74.2,3.2,51.8,0.0
2022-10-19 01:00:00,33.11,12.1,69.5,8.5,29.2,0.0
2022-10-19 02:00:00,53.51,9.4,78.2,2.3,36.3,0.0
2022-10-19 03:00:00,56.1,11.3,74.9,0.8,71.1,0.0
2022-10-19 04:00:00,55.77,10.7,67.9,4.5,75.1,0.0
2022-10-19 05:00:00,70.57,8.8,58.2,5.7,25.7,0.0
2022-10-19 06:00:00,51.18,12.8,68.8,1.3,39.8,0.0
2022-10-19 07:00:00,67.3,11.0,66.0,1.4,49.0,0.8388847826087009
2022-10-19 08:00:00,118.86,12.7,71.5,7.5,17.3,0.7005419860132415
2022-10-19 09:00:00,118.72,14.0,72.9,5.1,49.2,0.8165464998231075
2022-10-19 10:00:00,122.79,10.0,76.2,4.9,62.1,0.967707956188889
2022-10-19 11:00:00,110.63,11.1,70.0,4.1,21.0,0.9721757772381908
2022-10-19 12:00:00,76.12,16.5,69.0,1.9,49.5,0.9606643196994643
2022-10-19 13:00:00,75.36,13.7,67.1,2.5,43.7,0.934108578311777
2022-10-19 14:00:00,69.48,14.0,63.4,2.6,7.0,0.9644515192644129
2022-10-19 15:00:00,70.04,15.7,74.9,1.9,55.0,0.9879800289369561
2022-10-19 16:00:00,51.35,14.6,68.1,,9.9,0.9545845955630997
2022-10-19 17:00:00,50.4,16.2,63.1,5.5,43.2,0.5832334690089844
2022-10-19 18:00:00,45.44,15.1,63.6,5.3,29.8,0.6157895906449581
2022-10-19 19:00:00,14.86,15.4,68.0,1.1,15.6,0.5610469860901345
2022-10-19 20:00:00,21.99,13.3,71.6,7.9,25.2,0.0
2022-10-19 21:00:00,18.49,14.7,74.5,8.0,15.9,0.0
2022-10-19 22:00:00,17.75,16.1,77.7,3.0,59.9,0.0
2022-10-19 23:00:00,29.54,12.3,67.6,5.9,31.8,0.0
2022-10-20 00:00:00,36.59,9.5,64.6,5.1,69.4,0.0
2022-10-20 01:00:00,42.74,8.1,72.3,2.0,11.9,0.0
2022-10-20 02:00:00,46.53,10.3,67.1,3.6,38.6,0.0
2022-10-20 03:00:00,55.9,9.7,70.4,3.3,73.1,0.0
2022-10-20 04:00:00,59.47,10.1,68.0,1.6,23.3,0.0
2022-10-20 05:00:00,58.8,11.5,68.0,6.7,39.7,0.0
2022-10-20 06:00:00,55.1,,55.0,7.3,64.7,0.0
2022-10-20 07:00:00,57.41,12.5,71.0,3.1,75.2,0.7268679474178286
2022-10-20 08:00:00,119.04,13.6,62.1,4.4,64.6,0.7299441118543045
2022-10-20 09:00:00,123.57,12.4,63.0,2.2,39.7,0.779139739971788
2022-10-20 10:00:00,107.02,16.8,53.1,3.3,25.9,0.9664316715368068
2022-10-20 11:00:00,111.47,15.4,57.8,2.6,12.1,0.9213207713937976
2022-10-20 12:00:00,91.83,14.6,72.2,1.8,37.3,0.9589386505800641
2022-10-20 13:00:00,91.96,14.5,68.8,7.1,37.7,0.9030771591411808
2022-10-20 14:00:00,61.09,16.9,65.3,2.6,24.8,0.9747620685730141
2022-10-20 15:00:00,64.35,13.9,67.7,8.7,20.3,0.9198874189935367
2022-10-20 16:00:00,51.43,11.6,62.0,5.5,55.8,0.9058791321941664
2022-10-20 17:00:00,44.68,15.2,70.6,4.8,46.0,0.579032953526667
2022-10-20 18:00:00,35.4,17.3,70.9,2.7,63.3,0.5248894913016804
2022-10-20 19:00:00,11.78,17.9,71.5,2.8,51.9,0.5311898700351945
2022-10-20 20:00:00,20.96,14.2,70.4,4.1,28.0,0.0
2022-10-20 21:00:00,18.58,14.2,57.3,4.1,68.3,0.0
2022-10-20 22:00:00,21.94,14.7,62.6,2.8,32.4,0.0
2022-10-20 23:00:00,25.62,12.6,72.1,3.8,17.3,0.0
2022-10-21 00:00:00,39.6,8.4,74.7,8.7,24.9,0.0
2022-10-21 01:00:00,44.57,7.8,77.0,4.3,25.3,0.0
2022-10-21 02:00:00,47.98,10.6,75.7,3.8,71.5,0.0
2022-10-21 03:00:00,51.43,10.7,60.7,1.5,67.7,0.0
2022-10-21 04:00:00,47.92,11.5,71.6,3.9,3.3,0.0
2022-10-21 05:00:00,66.21,10.1,60.1,3.9,45.2,0.0
2022-10-21 06:00:00,45.18,15.0,70.2,1.0,44.2,0.0
2022-10-21 07:00:00,60.8,12.8,69.0,2.6,16.1,0.7194994352413893
2022-10-21 08:00:00,119.42,12.9,63.8,8.3,61.5,0.8201411877010607
2022-10-21 09:00:00,122.7,11.4,63.3,9.1,36.5,0.8548040661837788
2022-10-21 10:00:00,95.72,13.2,65.3,4.3,21.0,0.9159843574983307
2022-10-21 11:00:00,99.42,14.1,71.0,3.5,49.5,0.9422894070638786
2022-10-21 12:00:00,93.68,12.6,73.9,3.7,18.4,0.9038073553186655
2022-10-21 13:00:00,92.03,13.9,69.8,2.5,68.4,0.9031373190497013
2022-10-21 14:00:00,73.14,14.4,80.3,3.7,80.6,0.9459172354902418
2022-10-21 15:00:00,53.29,14.9,59.7,,38.6,0.9511479131682254
2022-10-21 16:00:00,58.09,11.4,77.5,1.2,30.4,0.9286689625097391
2022-10-21 17:00:00,52.24,14.6,73.5,1.0,48.5,0.6042992377798165
2022-10-21 18:00:00,48.13,14.0,69.4,13.2,87.2,0.6086038433073663
2022-10-21 19:00:00,19.49,14.5,80.4,5.5,16.9,0.5837259839982911
2022-10-21 20:00:00,17.25,16.3,62.5,2.3,36.9,0.0
2022-10-21 21:00:00,13.51,17.9,61.3,2.1,66.5,0.0
2022-10-21 22:00:00,18.72,14.8,74.3,0.9,17.8,0.0
2022-10-21 23:00:00,32.78,10.5,65.4,2.2,15.3,0.0
2022-10-22 00:00:00,30.46,6.4,63.9,2.1,15.5,0.0
2022-10-22 01:00:00,31.26,8.9,68.3,2.0,19.6,0.0
2022-10-22 02:00:00,36.15,9.3,64.3,2.8,44.6,0.0
2022-10-22 03:00:00,35.79,11.0,65.7,1.3,75.0,0.0
2022-10-22 04:00:00,68.15,9.4,67.4,2.9,54.9,0.0
2022-10-22 05:00:00,46.03,9.6,65.9,3.8,42.0,0.0
2022-10-22 06:00:00,39.02,14.4,68.1,2.4,17.6,0.0
2022-10-22 07:00:00,46.72,11.7,,0.8,80.4,0.0
2022-10-22 08:00:00,49.15,10.1,67.5,2.7,55.4,0.0
2022-10-22 09:00:00,38.71,15.6,68.5,3.8,66.8,0.0
2022-10-22 10:00:00,53.03,10.2,66.5,1.2,46.8,0.29845950629810286
2022-10-22 11:00:00,53.38,6.6,72.0,4.4,36.5,0.2617323924061159
2022-10-22 12:00:00,29.48,15.5,64.4,1.1,38.1,0.2337239350342526
2022-10-22 13:00:00,25.39,16.1,,2.2,77.9,0.2737249025322697
2022-10-22 14:00:00,26.07,15.3,68.9,7.9,40.5,0.22202804030776913
2022-10-22 15:00:00,25.66,12.0,63.0,2.2,26.4,0.2910271033887442
2022-10-22 16:00:00,19.84,14.5,69.3,2.5,29.1,0.0
2022-10-22 17:00:00,17.2,14.0,71.8,6.0,26.0,0.0
2022-10-22 18:00:00,15.8,13.4,67.7,3.1,22.9,0.0
2022-10-22 19:00:00,11.5,17.1,60.3,5.9,38.3,0.0
2022-10-22 20:00:00,13.6,11.9,69.3,3.2,60.0,0.0
2022-10-22 21:00:00,12.64,14.2,71.1,0.5,32.9,0.0
2022-10-22 22:00:00,12.71,15.6,68.5,11.8,55.2,0.0
2022-10-22 23:00:00,15.6,13.4,59.6,8.1,63.6,0.0
2022-10-23 00:00:00,28.32,9.4,67.4,1.7,25.6,0.0
2022-10-23 01:00:00,30.37,8.6,66.5,1.6,43.1,0.0
2022-10-23 02:00:00,42.92,9.0,62.2,3.0,17.0,0.0
2022-10-23 03:00:00,38.23,9.5,73.1,0.4,14.7,0.0
2022-10-23 04:00:00,38.52,10.6,74.8,6.1,18.6,0.0
2022-10-23 05:00:00,48.69,9.3,63.1,4.2,37.0,0.0
2022-10-23 06:00:00,51.66,8.1,73.0,5.3,54.1,0.0
2022-10-23 07:00:00,39.63,13.2,69.5,10.1,26.4,0.0
2022-10-23 08:00:00,38.67,14.2,66.2,4.8,70.9,0.0
2022-10-23 09:00:00,40.09,12.9,74.1,4.5,68.9,0.0
2022-10-23 10:00:00,40.87,11.8,,1.5,70.4,0.24873114032879873
2022-10-23 11:00:00,45.58,10.2,67.4,1.1,51.0,0.2512072785906907
2022-10-23 12:00:00,38.26,13.9,64.3,3.9,67.9,0.22259519509307105
2022-10-23 13:00:00,29.99,,66.6,6.2,56.8,0.20167681168571516
2022-10-23 14:00:00,33.45,11.2,69.1,14.7,68.6,0.29912454891539214
2022-10-23 15:00:00,23.08,14.3,68.7,8.4,41.0,0.2750587581749254
2022-10-23 16:00:00,21.04,12.9,67.7,6.4,49.6,0.0
2022-10-23 17:00:00,16.58,15.0,65.6,,46.7,0.0
2022-10-23 18:00:00,16.21,13.9,67.8,4.9,69.9,0.0
2022-10-23 19:00:00,16.15,12.8,66.1,1.6,63.6,0.0
2022-10-23 20:00:00,18.71,10.3,74.4,2.1,20.0,0.0
2022-10-23 21:00:00,18.02,11.7,65.3,5.7,40.8,0.0
2022-10-23 22:00:00,17.61,11.3,60.4,1.9,41.6,0.0
2022-10-23 23:00:00,21.4,10.0,61.6,3.3,42.1,0.0
2022-10-24 00:00:00,42.21,6.0,75.9,2.6,40.7,0.0
2022-10-24 01:00:00,59.42,4.9,72.6,5.8,11.9,0.0
2022-10-24 02:00:00,54.35,7.5,64.4,6.2,10.5,0.0
2022-10-24 03:00:00,55.32,9.0,68.0,6.7,39.3,0.0
2022-10-24 04:00:00,68.52,7.5,63.9,5.9,70.8,0.0
2022-10-24 05:00:00,61.75,10.7,67.0,3.9,37.6,0.0
2022-10-24 06:00:00,84.17,7.7,76.5,5.5,48.6,0.0
2022-10-24 07:00:00,84.78,8.8,74.1,6.7,92.6,0.7685497799233038
2022-10-24 08:00:00,135.04,11.4,68.3,3.1,85.8,0.8963557273954784
2022-10-24 09:00:00,111.03,13.6,55.6,10.5,39.0,0.8492705753098568
2022-10-24 10:00:00,105.07,14.4,69.2,9.9,47.7,0.9015140321716313
2022-10-24 11:00:00,86.3,16.3,68.6,2.5,43.5,0.9413636226343477
2022-10-24 12:00:00,119.13,12.7,67.7,3.9,75.5,0.982681054478015
2022-10-24 13:00:00,84.71,13.5,63.6,2.5,15.0,0.9435914116084102
2022-10-24 14:00:00,87.11,11.9,74.0,2.4,24.5,0.9408028248676329
2022-10-24 15:00:00,74.05,11.6,65.3,1.0,18.8,0.9502675942204826
2022-10-24 16:00:00,51.41,14.6,71.7,8.7,37.5,0.9148202490119443
2022-10-24 17:00:00,52.54,12.6,70.5,9.6,21.2,0.635805363608462
2022-10-24 18:00:00,36.32,16.4,66.6,1.6,22.5,0.5558598630872881
2022-10-24 19:00:00,24.5,10.9,73.1,,14.8,0.6088743339069714
2022-10-24 20:00:00,17.61,14.5,63.7,7.3,36.6,0.0
2022-10-24 21:00:00,23.84,11.1,68.8,4.0,53.9,0.0
2022-10-24 22:00:00,28.31,11.1,77.4,5.5,65.4,0.0
2022-10-24 23:00:00,24.79,13.3,62.9,1.5,70.9,0.0
2022-10-25 00:00:00,44.73,5.1,67.6,4.0,33.0,0.0
2022-10-25 01:00:00,52.01,6.0,70.0,0.7,27.4,0.0
2022-10-25 02:00:00,63.23,6.0,69.7,1.2,8.1,0.0
2022-10-25 03:00:00,48.23,11.8,70.0,1.6,53.8,0.0
2022-10-25 04:00:00,76.14,7.7,63.5,5.5,32.7,0.0
2022-10-25 05:00:00,61.97,9.7,68.5,2.1,29.7,0.0
2022-10-25 06:00:00,73.06,9.8,65.4,0.9,21.1,0.0
2022-10-25 07:00:00,71.97,11.3,77.7,1.6,11.2,0.9076896573906815
2022-10-25 08:00:00,138.85,10.2,67.8,11.0,21.6,0.8274245807082093
2022-10-25 09:00:00,154.34,11.6,59.0,2.6,34.2,0.7967738992864536
2022-10-25 10:00:00,108.27,13.2,70.1,4.8,18.9,0.972271344502451
2022-10-25 11:00:00,123.47,11.2,74.3,3.1,27.1,0.902990716160163
2022-10-25 12:00:00,88.66,15.4,69.1,0.4,74.8,0.9050662745188617
2022-10-25 13:00:00,69.1,15.9,64.9,5.1,71.2,0.9050547822792155
2022-10-25 14:00:00,82.67,15.0,65.0,2.4,15.7,0.9713338390413151
2022-10-25 15:00:00,57.32,14.0,69.2,5.9,79.1,0.9331446321525007
2022-10-25 16:00:00,70.37,7.9,73.8,3.9,29.5,0.957892730046538
2022-10-25 17:00:00,44.15,14.7,,3.4,70.6,0.6087745783728752
2022-10-25 18:00:00,50.29,13.0,68.7,6.4,35.4,0.5694559474848501
2022-10-25 19:00:00,20.92,13.0,63.4,5.7,21.5,0.6242668633403766
2022-10-25 20:00:00,21.84,,67.9,2.7,16.1,0.0
2022-10-25 21:00:00,16.46,13.9,69.1,6.5,35.0,0.0
2022-10-25 22:00:00,25.5,9.6,66.1,5.2,37.4,0.0
2022-10-25 23:00:00,31.11,12.2,59.8,0.5,7.1,0.0
2022-10-26 00:00:00,35.3,8.0,70.7,0.8,29.0,0.0
2022-10-26 01:00:00,55.84,5.8,73.3,10.1,93.2,0.0
2022-10-26 02:00:00,46.07,9.8,78.1,1.6,52.7,0.0
2022-10-26 03:00:00,62.93,6.5,64.6,1.4,14.5,0.0
2022-10-26 04:00:00,56.68,9.9,63.4,0.7,43.3,0.0
2022-10-26 05:00:00,76.3,6.7,68.3,3.6,34.3,0.0
2022-10-26 06:00:00,66.26,12.0,70.9,0.4,41.3,0.0
2022-10-26 07:00:00,54.87,12.3,66.0,5.5,56.7,0.8604379468718991
2022-10-26 08:00:00,116.15,12.1,66.8,0.4,20.9,0.7828694952251856
2022-10-26 09:00:00,137.27,10.9,78.1,1.1,24.2,0.7001667180060626
2022-10-26 10:00:00,126.0,9.4,59.5,0.4,42.8,0.9071581453314482
2022-10-26 11:00:00,104.06,11.9,65.3,6.2,64.6,0.9686410724245262
2022-10-26 12:00:00,93.06,15.2,62.3,0.8,57.9,0.930130584779664
2022-10-26 13:00:00,81.03,13.6,66.8,7.0,8.0,0.91939760151484
2022-10-26 14:00:00,89.63,10.4,59.9,1.8,31.1,0.96432886965798
2022-10-26 15:00:00,75.9,11.4,79.3,4.0,34.5,0.9058027057837923
2022-10-26 16:00:00,53.64,16.2,65.8,3.7,14.8,0.9437569608244701
2022-10-26 17:00:00,47.97,14.6,71.6,14.6,8.0,0.5788472212134775
2022-10-26 18:00:00,53.22,11.0,78.0,,47.8,0.5939078650906606
2022-10-26 19:00:00,26.22,9.8,71.4,5.5,49.2,0.5065809185746878
2022-10-26 20:00:00,20.67,11.8,67.8,13.8,32.8,0.0
2022-10-26 21:00:00,29.9,8.9,68.9,4.6,39.0,0.0
2022-10-26 22:00:00,21.6,11.9,64.7,1.7,23.3,0.0
2022-10-26 23:00:00,19.07,16.6,66.1,3.3,32.8,0.0
2022-10-27 00:00:00,46.45,2.8,78.7,10.9,20.3,0.0
2022-10-27 01:00:00,50.82,6.2,71.0,8.8,36.7,0.0
2022-10-27 02:00:00,49.64,9.8,65.1,4.9,46.8,0.0
2022-10-27 03:00:00,62.54,9.3,78.1,2.4,71.0,0.0
2022-10-27 04:00:00,67.89,8.2,67.0,14.9,31.5,0.0
2022-10-27 05:00:00,67.09,8.8,73.9,5.1,68.9,0.0
2022-10-27 06:00:00,87.32,7.4,71.5,6.0,78.5,0.0
2022-10-27 07:00:00,66.88,9.8,67.3,5.6,14.1,0.7447387620014158
2022-10-27 08:00:00,140.21,11.4,64.9,16.0,20.3,0.743223189276468
2022-10-27 09:00:00,127.59,13.7,71.3,9.3,40.8,0.802711401460512
2022-10-27 10:00:00,112.45,10.7,77.1,2.2,5.3,0.9344814108192291
2022-10-27 11:00:00,120.29,12.0,66.6,3.7,11.5,0.9667131850023015
2022-10-27 12:00:00,122.68,10.9,72.0,2.9,18.0,0.9575086623729424
2022-10-27 13:00:00,94.98,13.5,63.4,3.0,26.1,0.9802441840918785
2022-10-27 14:00:00,80.16,14.8,70.9,1.7,41.9,0.9654074160492461
2022-10-27 15:00:00,74.97,14.7,71.0,7.0,76.9,0.9374096344448957
2022-10-27 16:00:00,65.39,11.1,66.8,4.8,7.7,0.9166681994245351
2022-10-27 17:00:00,64.38,13.7,64.6,3.1,63.7,0.6035441331302397
2022-10-27 18:00:00,42.37,11.9,71.1,4.7,66.1,0.5976625414579708
2022-10-27 19:00:00,19.78,15.1,73.0,4.3,23.5,0.6360223596752997
2022-10-27 20:00:00,21.6,12.5,69.9,5.4,30.8,0.0
2022-10-27 21:00:00,26.35,9.4,71.2,3.1,60.5,0.0
2022-10-27 22:00:00,26.05,11.5,77.3,1.1,32.7,0.0
2022-10-27 23:00:00,31.22,12.4,73.5,3.5,55.6,0.0
2022-10-28 00:00:00,46.32,6.2,62.2,8.7,48.6,0.0
2022-10-28 01:00:00,47.16,5.3,67.6,4.5,30.1,0.0
2022-10-28 02:00:00,57.53,5.8,65.7,4.7,75.9,0.0
2022-10-28 03:00:00,64.9,5.6,66.2,4.0,45.1,0.0
2022-10-28 04:00:00,102.53,7.4,,2.1,15.9,0.0
2022-10-28 05:00:00,71.94,7.2,75.2,2.0,59.9,0.0
2022-10-28 06:00:00,67.59,11.5,60.8,4.9,66.3,0.0
2022-10-28 07:00:00,86.52,8.3,64.5,3.2,39.4,0.8494423629974671
2022-10-28 08:00:00,132.95,11.0,66.7,6.8,50.7,0.8169432934535533
2022-10-28 09:00:00,116.54,11.4,62.5,2.1,58.6,0.7216666632455971
2022-10-28 10:00:00,118.09,13.6,62.8,3.4,61.0,0.9405092849367045
2022-10-28 11:00:00,110.45,14.4,64.8,3.7,68.1,0.9150299432284177
2022-10-28 12:00:00,98.93,13.9,70.4,2.8,29.8,0.9102017880274142
2022-10-28 13:00:00,94.94,13.5,66.0,1.3,64.4,0.9043919249933877
2022-10-28 14:00:00,66.89,11.0,72.0,1.6,23.6,0.948793985884255
2022-10-28 15:00:00,83.27,11.0,66.0,1.4,63.7,0.950958772211555
2022-10-28 16:00:00,69.64,11.5,69.1,2.0,23.1,0.9589781285906932
2022-10-28 17:00:00,45.72,14.7,72.4,5.6,69.7,0.5211240980170986
2022-10-28 18:00:00,40.38,13.2,70.6,8.7,12.3,0.5285194605994076
2022-10-28 19:00:00,19.14,14.6,65.7,3.7,42.8,0.5721601693809553
2022-10-28 20:00:00,18.54,14.6,67.9,2.5,20.9,0.0
2022-10-28 21:00:00,36.47,10.7,70.4,6.0,44.7,0.0
2022-10-28 22:00:00,26.45,11.8,69.2,3.2,60.8,0.0
2022-10-28 23:00:00,30.95,11.2,72.5,3.4,3.2,0.0
2022-10-29 00:00:00,35.35,4.8,65.2,5.2,25.2,0.0
2022-10-29 01:00:00,40.26,5.0,70.6,4.8,16.1,0.0
2022-10-29 02:00:00,37.24,9.1,70.4,1.7,40.8,0.0
2022-10-29 03:00:00,41.7,7.4,65.2,4.4,51.1,0.0
2022-10-29 04:00:00,47.77,8.0,70.4,2.2,31.1,0.0
2022-10-29 05:00:00,48.0,7.0,69.3,3.6,23.7,0.0
2022-10-29 06:00:00,47.98,10.6,68.1,5.7,73.3,0.0
2022-10-29 07:00:00,61.44,7.9,66.2,0.4,64.4,0.0
2022-10-29 08:00:00,48.56,11.4,58.0,3.1,43.1,0.0
2022-10-29 09:00:00,47.91,12.0,64.1,9.9,27.8,0.0
2022-10-29 10:00:00,49.83,10.7,65.5,1.3,37.8,0.27856642263356696
2022-10-29 11:00:00,39.51,12.6,71.9,2.4,51.8,0.23303132858428768
2022-10-29 12:00:00,38.23,12.7,60.9,0.3,74.6,0.25971396919437895
2022-10-29 13:00:00,30.08,12.5,64.5,6.7,27.7,0.2384434755877754
2022-10-29 14:00:00,30.69,12.8,68.0,5.3,18.8,0.20153513152504932
2022-10-29 15:00:00,25.57,13.1,69.0,2.0,63.8,0.2797912466796345
2022-10-29 16:00:00,22.29,13.2,60.6,3.4,64.1,0.0
2022-10-29 17:00:00,19.51,13.1,80.6,6.0,73.0,0.0
2022-10-29 18:00:00,19.96,10.6,76.6,7.7,51.7,0.0
2022-10-29 19:00:00,15.76,12.3,66.6,1.0,77.0,0.0
2022-10-29 20:00:00,15.96,12.8,68.4,2.4,26.0,0.0
2022-10-29 21:00:00,14.32,12.2,68.7,3.6,27.0,0.0
2022-10-29 22:00:00,17.27,13.4,59.1,2.4,19.4,0.0
2022-10-29 23:00:00,19.16,12.3,68.6,0.8,42.7,0.0
2022-10-30 00:00:00,35.6,3.5,69.2,0.6,50.7,0.0
2022-10-30 01:00:00,38.81,5.5,69.2,2.8,25.8,0.0
2022-10-30 02:00:00,43.95,5.8,71.0,3.3,38.7,0.0
2022-10-30 03:00:00,47.99,7.1,62.3,3.5,27.9,0.0
2022-10-30 04:00:00,46.03,7.8,60.2,0.1,36.9,0.0
2022-10-30 05:00:00,47.39,9.6,68.9,1.2,11.5,0.0
2022-10-30 06:00:00,51.42,9.4,72.6,5.8,18.1,0.0
2022-10-30 07:00:00,47.69,12.1,62.8,1.0,64.5,0.0
2022-10-30 08:00:00,47.37,10.7,68.2,3.8,43.3,0.0
2022-10-30 09:00:00,57.9,9.1,69.7,2.6,49.3,0.0
2022-10-30 10:00:00,43.46,10.4,67.7,1.6,21.2,0.2007856210689214
2022-10-30 11:00:00,37.92,12.9,69.7,6.7,53.8,0.2539153992100417
2022-10-30 12:00:00,47.19,8.9,63.3,12.0,18.6,0.2520924634412705
2022-10-30 13:00:00,42.76,9.7,62.7,6.0,29.3,0.23551019661038472
2022-10-30 14:00:00,28.85,12.6,67.5,2.7,12.8,0.20165844510025777
2022-10-30 15:00:00,23.0,14.6,82.3,0.4,15.7,0.2629095385185653
2022-10-30 16:00:00,18.8,15.4,68.5,3.0,57.4,0.0
2022-10-30 17:00:00,18.07,12.3,73.7,12.6,83.5,0.0
2022-10-30 18:00:00,15.2,14.7,63.0,1.4,41.4,0.0
2022-10-30 19:00:00,16.4,12.5,63.9,6.3,61.4,0.0
2022-10-30 20:00:00,18.83,9.0,63.8,5.4,29.5,0.0
2022-10-30 21:00:00,13.35,11.7,65.4,3.0,44.3,0.0
2022-10-30 22:00:00,18.19,10.1,60.5,5.5,65.1,0.0
2022-10-30 23:00:00,20.0,12.6,70.4,2.8,52.5,0.0
2022-10-31 00:00:00,44.82,5.0,70.7,5.4,48.5,0.0
2022-10-31 01:00:00,58.58,3.1,66.5,2.6,40.0,0.0
2022-10-31 02:00:00,73.4,3.2,67.6,4.0,47.5,0.0
2022-10-31 03:00:00,68.98,6.8,72.8,9.1,23.7,0.0
2022-10-31 04:00:00,85.31,2.7,69.0,4.8,58.6,0.0
2022-10-31 05:00:00,73.19,7.2,61.1,4.0,58.0,0.0
2022-10-31 06:00:00,80.31,9.3,65.2,0.4,39.9,0.0
2022-10-31 07:00:00,80.25,7.3,68.9,3.7,31.8,0.7547101428709384
2022-10-31 08:00:00,114.72,12.0,68.6,2.3,71.5,0.72868854059881
2022-10-31 09:00:00,103.49,13.0,73.4,7.6,7.8,0.7167022200027778
2022-10-31 10:00:00,119.87,9.0,63.2,6.3,68.3,0.9798108703684216
2022-10-31 11:00:00,128.68,10.9,67.0,1.9,54.3,0.9821665506873098
2022-10-31 12:00:00,88.19,13.9,66.8,13.4,45.9,0.9306685924810507
2022-10-31 13:00:00,101.66,12.2,60.6,9.2,57.7,0.9572576253454789
2022-10-31 14:00:00,80.84,9.6,73.3,0.6,20.2,0.9415915872987294
2022-10-31 15:00:00,70.06,12.2,84.3,4.3,61.3,0.967742782192624
2022-10-31 16:00:00,63.88,10.8,58.0,3.3,31.5,0.9644811975844904
2022-10-31 17:00:00,46.07,14.7,68.5,8.1,38.0,0.5520729088031822
2022-10-31 18:00:00,42.75,13.6,59.8,3.8,21.8,0.5209911473330356
2022-10-31 19:00:00,24.41,11.5,73.9,2.0,13.5,0.522960441204551
2022-10-31 20:00:00,20.99,12.2,57.7,0.2,40.0,0.0
2022-10-31 21:00:00,25.04,8.9,66.3,10.8,41.5,0.0
2022-10-31 22:00:00,28.83,9.6,69.9,0.5,31.5,0.0
