datetime,hour,dayofweek,quarter,month,year,dayofyear,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,lag_1d,lag_2d,lag_3d,lag_7d,lag_14d,lag_30d,rolling_mean_3d,rolling_std_3d,rolling_mean_7d,rolling_std_7d,rolling_mean_14d,rolling_std_14d,rolling_mean_30d,rolling_std_30d
2009-05-22,0,4,-0.4108496234684316,5,2009,-0.3430509702737002,0.0,0.0,-0.6147956290152912,-1.2757594567707244,0.6869311922437294,-1.2485096406738496,0,0.005169860681035521,-0.45325724774130305,0.07614842946451404,-0.2579555952224118,0.4863463964764108,-0.1320407305584917,-0.5082284814302894,-0.34267251544971933,-0.20880507378108523,-0.2982371861641849,-0.1708537543299594,-0.7444723692834713,-0.11394218876767287,-0.9846117438137753
2009-05-23,0,5,-0.4108496234684316,5,2009,-0.33370842527565386,0.0,0.0,-1.3802115985339736,-0.31661740144360484,0.6869311922437294,-1.2485096406738496,1,-0.850099624642283,0.003837106238759458,-0.45291483595681026,0.7395353766013961,-0.529074137607245,-0.7307138630610307,-0.358613845650896,-0.20986726246808496,-0.35694030233615354,-0.9215964228567448,-0.12647753513361618,-0.8031429418744473,-0.0820976658909855,-1.0563612712426067
2009-05-24,0,6,-0.4108496234684316,5,2009,-0.3243658802776076,0.0,0.0,-1.1070378017940468,0.8794131786169637,0.6869311922437294,-1.2485096406738496,1,-0.0709856765296148,-0.8495757982487507,0.004180051476149367,-0.050773431043668986,0.6739746726181209,-0.6419637920451128,-0.551035211035658,-0.45444037829318257,-0.43647249650341957,-0.9545501942318381,-0.23846417429477756,-0.9924460431969021,-0.07442675766455992,-1.0833393220530432
2009-05-25,0,0,-0.4108496234684316,5,2009,-0.3150233352795613,0.0,0.0,-0.000979679470614218,1.4116968620477444,0.6869311922437294,-1.2485096406738496,0,-0.48603950803419027,-0.07215311592984593,-0.8492338489886297,-0.6198910976861005,-0.0930768252169031,0.7558076352374774,-0.36402026435371543,-0.9678759956563175,-0.39167275950657665,-1.030107037505897,-0.2653424708211507,-0.9823908167057195,-0.1291069175356797,-1.1866180259019323
2009-05-26,0,1,-0.4108496234684316,5,2009,-0.30568079028151496,0.0,0.0,1.105078442852818,0.879413178616964,0.6869311922437294,-1.2485096406738496,0,-0.3726916522154152,-0.48630596709708496,-0.07181025937699963,0.0746561764887277,0.09231542743266513,0.3496614689914214,-0.49255428660795,-1.422509914270883,-0.4782646639453052,-1.2008603182092876,-0.3126962673111265,-1.00444086632883,-0.16535768315857088,-1.207740957665906
2009-05-27,0,2,-0.4108496234684316,5,2009,-0.29633824528346864,0.0,0.0,1.378252239592745,-0.3166174014436045,0.6869311922437294,-1.2485096406738496,0,-0.39910472819356974,-0.373204161746033,-0.4859635938821674,-0.454101726794958,-0.5545600334164225,-0.3760241063622988,-0.32079569906955524,-1.0228112592720666,-0.4045885308288507,-1.12023737520581,-0.2635983812096589,-1.039702098551584,-0.149591314529668,-1.2199824575416316
2009-05-28,0,3,-0.4108496234684316,5,2009,-0.2869957002854224,0.0,0.0,0.612836270074063,-1.2757594567707242,0.6869311922437294,-1.2485096406738496,0,-0.04757766058055403,-0.3995599013974305,-0.3728616565354231,0.002729336855378865,0.0599817096787744,0.2226827791146914,-0.43754863008557215,-0.6811427737957177,-0.527443397358223,-1.165449190357637,-0.334015958069481,-0.9918580174566141,-0.19268892507658825,-1.1870735855639505
2009-05-29,0,4,-0.4108496234684316,5,2009,-0.27765315528737605,0.0,0.0,-0.6147956290152912,-1.2757594567707244,0.6869311922437294,-1.2485096406738496,0,-0.6707361725074003,-0.04879591305731961,-0.39921742694534024,-0.8501919943649094,-0.25489879974416596,0.1522977014964169,-0.5016957812984234,-0.6207956629161321,-0.4752334812409491,-1.3725831852879251,-0.3635807657154263,-0.9569594196043169,-0.22720907593094983,-1.1724040031635312
2009-05-30,0,5,-0.4108496234684316,5,2009,-0.26831061028932973,0.0,0.0,-1.3802115985339736,-0.31661740144360484,0.6869311922437294,-1.2485096406738496,1,-0.562858278061271,-0.670601700292396,-0.04845302924540211,-0.07321711428329257,0.7423676777553492,0.43933637150724164,-0.4248153556177993,-0.29220121155892986,-0.43530613120287026,-1.171595746511408,-0.4209817841593362,-1.3221415041244835,-0.24158362046380802,-1.2207644315564081
2009-05-31,0,6,-0.4108496234684316,5,2009,-0.25896806529128347,0.0,0.0,-1.1070378017940468,0.8794131786169637,0.6869311922437294,-1.2485096406738496,1,0.14868113474409314,-0.5629579823659169,-0.6702595421601893,-0.48713140980049746,-0.04776326377687231,-0.10401901117102202,-0.5740349224060264,0.17166050860380203,-0.538115298088976,-0.784048484188969,-0.5177083808947941,-1.1401854807649172,-0.28707584276393006,-1.0920982156662873
2009-06-01,0,0,-0.4108496234684316,6,2009,-0.24962552029323715,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.02175668910641042,-1.4376647452035414,0,-1.0516608637725267,0.14703685243168949,-0.5626156986078898,-0.37409475207457843,-0.6167528453642758,-0.30466694307990083,-0.4398360125835672,0.20455679554262549,-0.5104121026552665,-0.7574184171864435,-0.4792477602937695,-1.1574688053226394,-0.2830373597477129,-1.0939556156084604
2009-06-02,0,1,-0.4108496234684316,6,2009,-0.24028297529519083,0.0,0.0,1.105078442852818,0.879413178616964,-0.02175668910641042,-1.4376647452035414,0,-0.2202780160183842,-1.0506994972349433,0.14737996479063495,-0.400435310590347,0.07763811469302187,0.058123527486565706,-0.8204869943959878,-0.3382886016115369,-0.5874674017303708,-0.6464134046958743,-0.5660576698487101,-1.16748327039764,-0.32544675059521344,-1.0444444194779312
2009-06-03,0,2,-0.4108496234684316,6,2009,-0.23094043029714453,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.02175668910641042,-1.4376647452035414,0,-0.8230369907511189,-0.2211213782696182,-1.0503577826966448,-0.049873365363089735,-0.4510007868637659,0.15770155270567865,-0.5528525283950124,-0.6762796212787369,-0.6457900165484961,-0.7758005889308891,-0.5579130911073111,-1.1671635140252723,-0.3509218451621904,-1.0670457718098814
2009-06-04,0,3,-0.4108496234684316,6,2009,-0.2215978852990982,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.02175668910641042,-1.4376647452035414,0,-0.36844901342575415,-0.8225719107156774,-0.220778695570486,-0.671320987048054,0.005727462842538363,0.26502251026337104,-0.8257849365283486,-0.7369631639936369,-0.690554333821242,-0.6778560780149071,-0.6468300164998356,-1.158668384689021,-0.4078627371874331,-1.0436161318732842
2009-06-05,0,4,-0.4108496234684316,6,2009,-0.21225534030105192,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.02175668910641042,-1.4376647452035414,0,-0.9170143458590156,-0.3689707326873459,-0.8222299299406145,-0.5637392728408047,-0.8470019107527329,-0.3789369880572387,-0.7322259033359891,-0.7868015606720128,-0.6944337257079377,-0.676943256573989,-0.6211921299541927,-1.2156988512009765,-0.41764527693869063,-1.030646377004231
2009-06-06,0,5,-0.4108496234684316,6,2009,-0.2029127953030056,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.02175668910641042,-1.4376647452035414,1,-0.5842013835921597,-0.9163452639744641,-0.36862822253610406,0.1458465987470624,-0.07020189586350721,-0.9481032702965609,-0.6526282065263077,-0.49290527060491596,-0.7514955226279212,-0.9521367568541745,-0.630281437636535,-1.2445914276595136,-0.3797725714296513,-1.1045635663379672
2009-06-07,0,6,-0.4108496234684316,6,2009,-0.1935702503049593,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.02175668910641042,-1.4376647452035414,1,-0.16525362333542834,-0.5842547572356687,-0.9160033926377842,-1.0511998443484603,-0.48402303624175647,0.4771295769976576,-0.5376350065421212,-0.8523595262752596,-0.6736647180146788,-1.1788043886135726,-0.6435317060381857,-1.2342280178978255,-0.4329450309747176,-1.1849234506343276
2009-06-08,0,0,-0.4108496234684316,6,2009,-0.184227705306913,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.02175668910641042,-1.4376647452035414,0,-0.6234620313443147,-0.16621643008305817,-0.5839124983320862,-0.22209956960626717,-0.37101181843340386,-0.5283782824297004,-0.572176089322175,-0.7768960602101413,-0.7558397207185636,-1.2944470475604235,-0.672427358153734,-1.2245517518914661,-0.43970251372136554,-1.1702154329082513
2009-06-09,0,1,-0.4108496234684316,6,2009,-0.1748851603088667,0.0,0.0,1.105078442852818,0.879413178616964,-0.02175668910641042,-1.4376647452035414,0,-0.6723771609191926,-0.6234301797255304,-0.16587368330699429,-0.8232036613062911,-0.39734644876931663,0.66292620014902,-0.6676622556612676,-1.1859147651316426,-0.6805846135857553,-1.3470285317663482,-0.6733823057259314,-1.2253708368558247,-0.49161751977044,-1.3493998069229178
2009-06-10,0,2,-0.4108496234684316,6,2009,-0.16554261531082037,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.02175668910641042,-1.4376647452035414,0,-0.4090087770039165,-0.6722391265197665,-0.6230879665417046,-0.36986376150790734,-0.04686340066417837,-0.09663723565904675,-0.4027624706093046,-0.5211184262706285,-0.604022705053346,-1.0359615089102567,-0.6637069100962754,-1.1818622297250296,-0.4845945691635156,-1.331700709972203
2009-06-11,0,3,-0.4108496234684316,6,2009,-0.15620007031277408,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.02175668910641042,-1.4376647452035414,0,0.05276878080061388,-0.40944245094054776,-0.6718969702985215,-0.9169230002967238,-0.6681711599665704,0.08694519236847782,-0.32115460920390365,-0.7649014701624391,-0.5216904884863619,-1.26747668205816,-0.643778271721308,-1.1969122158137901,-0.5112154963382556,-1.365364646980582
2009-06-12,0,4,-0.4108496234684316,6,2009,-0.1468575253147278,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.02175668910641042,-1.4376647452035414,0,-0.4640502633161615,0.05133270074645098,-0.4090999880219071,-0.5850237805827114,-0.5606136579927342,-0.5536153814251433,-0.47591317716995163,-0.3325556606036711,-0.5616551224445419,-1.1398420780705065,-0.6670362060849484,-1.1558054379792357,-0.5230540208372217,-1.3347909996682883
2009-06-13,0,5,-0.4108496234684316,6,2009,-0.13751498031668147,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.02175668910641042,-1.4376647452035414,1,-0.8040733184173346,-0.4643644556503092,0.05167570141367123,-0.1672262471481497,0.14881251490585196,0.054927120806253,-0.811471386095925,-1.021437793398721,-0.6777261797112121,-1.1422414917830703,-0.7588779674485124,-1.326302962811579,-0.5643892652192531,-1.3361042084292365
2009-06-14,0,6,-0.4108496234684316,6,2009,-0.12817243531863518,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.02175668910641042,-1.4376647452035414,1,-0.8038374263331395,-0.8036494038756183,-0.464022056828506,-0.6241766376879546,-1.0479645221098357,-0.25687948185515463,-0.9445761556953958,-1.5958085337651238,-0.710511794853601,-1.0819133446437394,-0.7349828519812965,-1.4190953149397125,-0.5906051165899344,-1.309204156617705
2009-06-15,0,0,-0.4108496234684316,6,2009,-0.11882989032058885,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.02175668910641042,-1.4376647452035414,0,-0.8038374263331395,-0.8034140238554338,-0.8033074010170053,-0.6729574701036535,-0.21905084384942222,0.7306515433807269,-0.9524735178679283,-1.5617181850428234,-0.738113702304365,-1.0303962642049622,-0.793216194422375,-1.4461059757916472,-0.6656824389485533,-1.5590338591264679
2009-06-16,0,1,-0.4108496234684316,6,2009,-0.10948734532254255,0.0,0.0,1.105078442852818,0.879413178616964,-0.02175668910641042,-1.4376647452035414,0,-0.8242335448013881,-0.8034140238554338,-0.80307202072212,-0.4103121676988387,-0.8200196516614635,-0.05176603142669105,-0.6799951042701992,-0.4023882432365998,-0.6834486400483227,-0.8741600418171965,-0.7242974600239889,-1.3759745852003227,-0.6685443199625982,-1.5691245137551253
2009-06-17,0,2,-0.4108496234684316,6,2009,-0.10014480032449624,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.02175668910641042,-1.4376647452035414,0,-0.10826004455832998,-0.8237658673398057,-0.80307202072212,0.050197573486891085,-0.3667817800892543,-0.615201058604587,-0.7562327058296023,-0.21445646948599,-0.8745225165884363,-1.13837673151199,-0.7850426079535516,-1.2993623023184342,-0.686702354338856,-1.5133667584479242
2009-06-18,0,3,-0.4108496234684316,6,2009,-0.09080225532644993,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.02175668910641042,-1.4376647452035414,0,-0.9984552332459824,-0.10934657042366185,-0.8234238879581522,-0.4652025368554516,-0.913717898270838,0.07241116157078199,-0.7055018297133162,-0.27084740469054175,-0.9164513917373645,-1.1979268528046767,-0.7636098529848883,-1.3490658028284204,-0.7236619617021016,-1.57358587947504
2009-06-19,0,4,-0.4108496234684316,6,2009,-0.08145971032840364,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.02175668910641042,-1.4376647452035414,0,-0.6947287905781615,-0.9976093631170606,-0.1090037572775124,-0.8042920539950092,-0.5818933754645348,-0.4510670944545226,-0.9880270486388946,-1.1504835812547776,-0.92107024803943,-1.1927421225041885,-0.787260050935313,-1.317449499703699,-0.7416895534861024,-1.5514918904277115
2009-06-20,0,5,-0.4108496234684316,6,2009,-0.07211716533035734,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.02175668910641042,-1.4376647452035414,1,-0.8294847077191192,-0.6945422362584224,-0.9972675866198132,-0.8040568095557669,-0.16418987112658548,0.0012025113759567684,-0.9082873948357764,-1.3912258095342924,-0.919445290521616,-1.1942078866855803,-0.8479702577386571,-1.3944704828049046,-0.7799917211809396,-1.598465787946788
2009-06-21,0,6,-0.4108496234684316,6,2009,-0.06277462033231103,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.02175668910641042,-1.4376647452035414,1,-0.7948974582147172,-0.8290056312673868,-0.6942001060660671,-0.8040568095557669,-0.6210374208667669,-0.8432024010068508,-1.1162396588325203,-0.8953376864248623,-0.9961035158476247,-0.9795244536397506,-0.9060269167490496,-1.2363890659927494,-0.7979675941956141,-1.5177017684164857
2009-06-22,0,0,-0.4108496234684316,6,2009,-0.05343207533426472,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.02175668910641042,-1.4376647452035414,0,-1.225585123067484,-0.7944934622208932,-0.8286636580008105,-0.824396930201003,-0.6698072747169239,-0.07398561450639611,-1.1113970504526882,-0.8859721599039507,-0.9948110066173942,-0.9800156287354987,-0.9199832596069123,-1.2274107954292488,-0.833687915098928,-1.5568690569492873
2009-06-23,0,1,-0.4108496234684316,6,2009,-0.044089530336218416,0.0,0.0,1.105078442852818,0.879413178616964,-0.02175668910641042,-1.4376647452035414,0,-0.8171225950169471,-1.2242462095084876,-0.7941514486768197,-0.11038914502332103,-0.40722108300218807,-0.4837669761006073,-1.1568540903411573,-0.9695833655450281,-1.1407085785676263,-1.602404145085123,-0.9683793564846281,-1.244600083688391,-0.8540294308093033,-1.535931986729166
2009-06-24,0,2,-0.4108496234684316,6,2009,-0.03474698533817211,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.02175668910641042,-1.4376647452035414,0,-0.9109392700095207,-0.8166703536878593,-1.2239046975082335,-0.9981402906103075,0.05318501632000811,-0.3718589893153078,-0.7016997928797,-0.23587602627368898,-0.9708001620711966,-0.954436481497003,-0.9796069951648431,-1.3217875911142818,-0.8392357351111138,-1.4875453319175354
2009-06-25,0,3,-0.4108496234684316,6,2009,-0.025404440340125803,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.02175668910641042,-1.4376647452035414,0,-0.06367644064541413,-0.9102833756285477,-0.8163283660253723,-0.6952477330568135,-0.46209909858700726,-0.397936537374517,-0.9178065486974639,0.3431900304471582,-1.0933207161169793,-0.7171215380492073,-1.0668424612664544,-1.190663105097139,-0.8856584042581341,-1.3758513387882425
2009-06-26,0,4,-0.4108496234684316,6,2009,-0.0160618953420795,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.02175668910641042,-1.4376647452035414,0,-1.3687955492550405,-0.06485974660875768,-0.9099414972173285,-0.8296336759789174,-0.8011123005776811,-0.05087495290124143,-0.7583674175988061,0.3484655441836973,-1.034146163724505,-0.6385917056319265,-1.037902308659967,-1.158741168331215,-0.9075054926236731,-1.4385015291353405
2009-06-27,0,5,-0.4108496234684316,6,2009,-0.006719350344033193,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.02175668910641042,-1.4376647452035414,1,-0.5039262817227326,-1.3671457608930606,-0.06451688154416985,-0.7951413862424364,-0.8008771090823178,-0.666117420560742,-0.6417363553224381,0.7534977039803336,-0.8471200781102177,-0.07890581691631267,-0.9378286157394614,-0.810832466294059,-0.8641897139770317,-1.2996743921721858
2009-06-28,0,6,-0.4108496234684316,6,2009,0.0026231946540131125,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.02175668910641042,-1.4376647452035414,1,0.23405697559349745,-0.5041539129754289,-1.3668044156640191,-1.2246465922039378,-0.8008771090823178,-0.5596099096872659,-0.44886769148666694,0.059131872116195736,-0.7836591177032604,-0.23256247660889837,-0.9448293670471278,-0.8037649048202822,-0.8792022324429084,-1.286305074921571
2009-06-29,0,0,-0.4108496234684316,6,2009,0.011965739652059418,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.02175668910641042,-1.4376647452035414,0,-0.8764443261032864,0.2322273632153285,-0.503811560589993,-0.8173055036267305,-0.8212126520002669,0.1428907475175173,-0.6277790365905208,0.35670696291225573,-0.8097466765991826,-0.19094757652979208,-0.957982393635248,-0.7864715122432943,-0.9323098798593249,-1.3797592179496447
2009-06-30,0,1,-0.4108496234684316,6,2009,0.021308284650105723,0.0,0.0,1.105078442852818,0.879413178616964,-0.02175668910641042,-1.4376647452035414,0,-0.9606475439834335,-0.8758633118073481,0.23257057499603312,-0.9108646036513007,-0.10736556070333275,-1.0422031877626217,-0.9737027844711161,-1.1240444638902678,-0.7621375962225944,-0.23798972335875732,-1.010121476250725,-0.9174480617659708,-0.9130335089298837,-1.4131343934523943
2009-07-01,0,2,0.47435882098931514,7,2009,0.03065082964815203,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.7304445704565504,-1.2485096406738498,0,-0.6490101696804257,-0.9598837450993482,-0.8755213932261234,-0.06592794600646716,-0.9949169099019827,-0.22138147862726196,-0.8672698590344655,-1.0281013724586838,-0.8604838778723963,-0.42993221818372296,-0.9721599204147339,-0.9370285891746509,-0.9314393351313305,-1.448300898721808
2009-07-02,0,3,0.47435882098931514,7,2009,0.039993374646198336,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.7304445704565504,-1.2485096406738498,0,-0.604744507272294,-0.6489228593029235,-0.9595419245743413,-1.3674638322020891,-0.6920925210457121,-0.8164835464331048,-0.7116233902509885,-1.4706925066079681,-0.7140773804127618,-0.8172252207231321,-0.9594891472950721,-0.9288686159028505,-0.9190055537841384,-1.453747829238088
2009-07-03,0,4,0.47435882098931514,7,2009,0.04933591964424464,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.7304445704565504,-1.2485096406738498,0,-0.5633163873262311,-0.6047532868195716,-0.6485806758703814,-0.5049690751065388,-0.826448219201394,-0.36767024518619695,-0.9314545083210525,-0.5356523868024125,-0.8424502671173467,-0.5664904107492064,-0.9961967781864187,-0.8488073489440906,-0.9593028221058314,-1.4070351937140095
2009-07-04,0,5,0.47435882098931514,7,2009,0.05867846464229094,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.7304445704565504,-1.2485096406738498,1,-1.2101906005293466,-0.563415097187726,-0.6044110518388399,0.23098803905437978,-0.7919636922652755,-0.9092670978956627,-0.9179110076171665,-0.5081113026181059,-0.9886293326643556,-1.3341166708644798,-0.9745286650656857,-0.8416269372918115,-0.9426981511462678,-1.4186177483990583
2009-07-05,0,6,0.47435882098931514,7,2009,0.06802100964033725,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.7304445704565504,-1.2485096406738498,1,-0.5701709326713267,-1.2088851047129578,-0.5630728139631758,-0.8764643660867018,-1.2213722342130502,-0.5806818916357089,-0.8053109882675911,-0.1970966231971707,-0.8794676071914004,-1.1250519173808047,-0.8829575326136774,-0.883990185432012,-0.9279373525133778,-1.3918932083054882
2009-07-06,0,0,0.47435882098931514,7,2009,0.07736355463838356,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.7304445704565504,-1.2485096406738498,0,-0.2758733359195956,-0.5702547629916427,-1.2085435747854951,-0.9604364028772081,-0.8141228214153938,-0.16705606625176472,-0.7449712307560331,-0.44210619877938656,-0.8968276217899277,-1.0670090958038674,-0.9060051609534795,-0.8381167471278015,-0.9705881521733969,-1.4087129151626905
2009-07-07,0,1,0.47435882098931514,7,2009,0.08670609963642986,0.0,0.0,1.105078442852818,0.879413178616964,-0.7304445704565504,-1.2485096406738498,0,-1.0561564882756695,-0.2765960143311037,-0.5699124877493384,-0.6496546332598397,-0.9076608651221278,-0.6194438074928125,-0.8309703844394994,-0.43455707889494577,-0.9224012839871003,-1.0656424957731092,-0.8943160357005772,-0.853591119208346,-0.9785469506379395,-1.4067030927465642
2009-07-08,0,2,0.47435882098931514,7,2009,0.09604864463447617,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.7304445704565504,-1.2485096406738498,0,-0.7897078323624274,-1.0551853628370136,-0.2762533963737585,-0.6055105028350076,-0.06291436807963179,-0.6677375633342877,-0.9490464617716902,-0.8934655665167812,-0.917412074078679,-1.0588013898910693,-0.9438391487154492,-0.9868797968961943,-0.9739950442692662,-1.4047257958541377
2009-07-09,0,3,0.47435882098931514,7,2009,0.10539118963252248,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.7304445704565504,-1.2485096406738498,0,-0.5772955573591934,-0.7893151017768375,-1.054843653533954,-0.5641961243604944,-1.36415733190546,-0.40771477407236256,-1.0213695322762664,-0.6038513750434261,-1.0405502984008306,-0.8988156574189042,-0.931496031062395,-1.0469557503485227,-1.0138150596436328,-1.360751206970699
2009-07-10,0,4,0.47435882098931514,7,2009,0.11473373463056878,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.7304445704565504,-1.2485096406738498,0,-1.2407813595058625,-0.5773639218621444,-0.7889730821893479,-1.2092943355385837,-0.501856687020616,0.04819677770114282,-0.9653460708952959,-0.5281007230773869,-0.9381270200877894,-1.0495590226489895,-0.9452615162591261,-1.0602761265715837,-1.0473008351114703,-1.4776572267142205
2009-07-11,0,5,0.47435882098931514,7,2009,0.12407627962861509,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.7304445704565504,-1.2485096406738498,1,-0.6466922735487726,-1.239409458634876,-0.5770216549165984,-0.5710318504573265,0.23393479336544237,-0.4620570629350838,-1.1263413720540663,-0.7229548484234476,-1.0141240772306426,-1.0396364491811236,-1.0631192535246685,-1.4686829572076647,-1.0723976952610006,-1.4796893944807887
2009-07-12,0,6,0.47435882098931514,7,2009,0.13341882462666138,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.7304445704565504,-1.2485096406738498,1,-0.988281105092864,-0.6466099947567662,-1.2390679643309228,-0.27754225179413144,-0.8732683696407213,-0.7977607715063086,-1.349169657589306,0.15443846541917466,-1.2929015404272188,-0.6977794284934599,-1.1530952906015102,-1.0278924980909179,-1.1205365764812958,-1.2665032180260474
2009-07-13,0,0,0.47435882098931514,7,2009,0.1427613696247077,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.7304445704565504,-1.2485096406738498,0,-1.8096128988247748,-0.9874573205073578,-0.6462678086249908,-1.0556831260528667,-0.9572215077682911,-0.7975278759826113,-1.8159242520048868,-0.1825571716123205,-1.4350508356097842,-0.3187163353704732,-1.2377101722367898,-0.7111075210818257,-1.1700559887752178,-1.0783276313283634
2009-07-14,0,1,0.47435882098931514,7,2009,0.152103914622754,0.0,0.0,1.105078442852818,0.879413178616964,-0.7304445704565504,-1.2485096406738498,0,-1.838213959351991,-1.8070062038300352,-0.9871155321621483,-0.789966008579106,-0.646509682386353,-0.7975278759826113,-1.8711923950434286,-0.42100580729460907,-1.4967886575093252,-0.39605453630084025,-1.2840262832047515,-0.7246063931573848,-1.1856403597095297,-1.0624444872389294
2009-07-15,0,2,0.47435882098931514,7,2009,0.16144645962080031,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.7304445704565504,-1.2485096406738498,0,-1.1293685025226652,-1.835545178451265,-1.8066653719410197,-0.5781369143903895,-0.6023754869955323,-0.8176649005388192,-1.73419318264292,-0.5573706279828172,-1.6572108019342688,-0.6487777709040584,-1.3664787706137267,-0.6962553741697736,-1.216071290780298,-0.9995138102019152
2009-07-16,0,3,0.47435882098931514,7,2009,0.1707890046188466,0.0,0.0,0.612836270074063,-1.2757594567707242,-0.7304445704565504,-1.2485096406738498,0,-1.4598840810130174,-1.1282384517102713,-1.8352043798687183,-1.2398011071667396,-0.5610704066938761,-0.11078648254802088,-1.6653520761282654,-0.8080534659270505,-1.733859706280252,-0.5794453367452317,-1.472459821297895,-0.6530517063538028,-1.290477414806616,-0.9920665222620677
2009-07-17,0,4,0.47435882098931514,7,2009,0.18013154961689293,0.0,0.0,-0.6147956290152912,-1.2757594567707244,-0.7304445704565504,-1.2485096406738498,0,-1.6624777753523383,-1.4580365617307534,-1.1278968276639678,-0.6473431009438088,-1.2060234327112853,-0.9896734336278127,-1.7856284868587,-1.2321515786591921,-1.8774009344799858,-1.0452974529565466,-1.4942716545226935,-0.6215939213546596,-1.3114438110906852,-0.9492214591699941
2009-07-18,0,5,0.47435882098931514,7,2009,0.18947409461493922,0.0,0.0,-1.3802115985339736,-0.31661740144360484,-0.7304445704565504,-1.2485096406738498,1,-1.4364076905467857,-1.6601904747183245,-1.4576953225760063,-0.9879940956655843,-0.5679045943490034,-0.6898052580289717,-1.6193406004352429,-0.6660455687846766,-1.8859631867315922,-1.0871367426958394,-1.539127819754632,-0.7147388795028824,-1.3277524084625565,-0.9546155228378119
2009-07-19,0,6,0.47435882098931514,7,2009,0.19881663961298554,0.0,0.0,-1.1070378017940468,0.8794131786169637,-0.7304445704565504,-1.2485096406738498,1,-1.0353877286889113,-1.4346111327654072,-1.6598494714877134,-1.8070709116922263,-0.27448104816247226,-0.8228493574141611,-1.2148368260749203,-0.4150867282720132,-1.6715290700510737,-0.73482804749932,-1.573260025937117,-0.8810802023959675,-1.3181960564936053,-0.942986071188321
2009-07-20,0,0,0.47435882098931514,7,2009,0.20815918461103183,0.0,0.0,-0.000979679470614218,1.4116968620477444,-0.7304445704565504,-1.2485096406738498,0,-0.6298687236020218,-1.0344616871468448,-1.4342698662719655,-1.8355934476154663,-1.0524467948113285,-0.7887014731642205,-1.261255423711376,-0.23813935458061714,-1.6200337624024366,-0.9154412084071853,-1.621349234243996,-0.8381873292911795,-1.3545803743815916,-0.8861128938386518
2009-07-21,0,1,0.47435882098931514,7,2009,0.21750172960907813,0.0,0.0,1.105078442852818,0.879413178616964,-0.7304445704565504,-1.2485096406738498,0,-1.5549041475075638,-0.6298229646215572,-1.034119953658177,-1.1286941357105544,-0.7867894793672857,-1.2139180699739105,-1.3634698158525367,-0.1983605025529835,-1.6503791449740965,-0.9357908561886702,-1.6701965990631467,-0.9003143502046634,-1.3579666444365273,-0.8793740791208137
2009-07-22,0,2,0.47435882098931514,7,2009,0.22684427460712445,0.0,0.0,1.378252239592745,-0.3166174014436045,-0.7304445704565504,-1.2485096406738498,0,-1.2963185610674979,-1.5528503629048387,-0.6294807588984441,-1.4583022791467328,-0.5750080592234567,-0.810644281853447,-1.6742431372548432,-1.217506757689539,-1.6437121586610481,-0.9451066947838894,-1.7517590766533662,-1.0695886252062934,-1.3869820196974767,-0.849412223168242
