id,value1,value2,category,timestamp
8471,0.22012924419752666,0.9420893073725342,B,2020-02-28 19:40:00
8472,0.28193688434175845,0.5918056287907588,A,2020-02-28 19:50:00
8473,0.44359970131818716,0.037107217869976394,B,2020-02-28 20:00:00
8474,0.17110247841340187,0.19532402405188076,B,2020-02-28 20:10:00
8475,0.8732543566916726,0.8202371995499607,B,2020-02-28 20:20:00
8476,0.7049111327313361,0.47783542071899743,A,2020-02-28 20:30:00
8477,0.08520047755966198,0.06991294540773396,B,2020-02-28 20:40:00
8478,0.6500924511399314,0.35888777815043615,B,2020-02-28 20:50:00
8479,0.6536564764056204,0.714296237932693,A,2020-02-28 21:00:00
8480,0.9562211736436277,0.7440632513684444,A,2020-02-28 21:10:00
8481,0.0030208713561612477,0.5877530824561468,D,2020-02-28 21:20:00
8482,0.2479324498058072,0.7516054927504784,D,2020-02-28 21:30:00
8483,0.9277914793753155,0.4241861262035036,C,2020-02-28 21:40:00
8484,0.932133915398283,0.4764573361704352,A,2020-02-28 21:50:00
8485,0.7205864193706374,0.4300920425880129,C,2020-02-28 22:00:00
8486,0.76576332104754,0.2926139864098055,B,2020-02-28 22:10:00
8487,0.09148295792964711,0.650175698765738,A,2020-02-28 22:20:00
8488,0.5138758347782336,0.6627994203494809,C,2020-02-28 22:30:00
8489,0.2315829912889994,0.8642550890337996,A,2020-02-28 22:40:00
8490,0.18121804361361726,0.318932587180363,D,2020-02-28 22:50:00
8491,0.8103032991233325,0.6418970873767195,A,2020-02-28 23:00:00
8492,0.13503813668054743,0.3426825017256978,B,2020-02-28 23:10:00
8493,0.46865163699638523,0.9050530029444224,D,2020-02-28 23:20:00
8494,0.938578239586033,0.32433395510707996,C,2020-02-28 23:30:00
8495,0.18583205556534255,0.7881764356493823,B,2020-02-28 23:40:00
8496,0.9779934237382346,0.8332741106052218,D,2020-02-28 23:50:00
8497,0.994287985761059,0.35939885761218515,B,2020-02-29 00:00:00
8498,0.5556171546824029,0.21255078547367912,A,2020-02-29 00:10:00
8499,0.17014274017715791,0.07371511549568266,D,2020-02-29 00:20:00
8500,0.31610488794089564,0.9106574911279064,B,2020-02-29 00:30:00
8501,0.42449283267653515,0.6539790081970576,C,2020-02-29 00:40:00
8502,0.30932422435822293,0.8198553590323715,A,2020-02-29 00:50:00
8503,0.2806355798765158,0.6184239440673317,B,2020-02-29 01:00:00
8504,0.9722297092163575,0.15966058536114158,A,2020-02-29 01:10:00
8505,0.15336482741574564,0.3035753405120518,A,2020-02-29 01:20:00
8506,0.7333279087168623,0.33750874319382196,B,2020-02-29 01:30:00
8507,0.00041028943917487126,0.43051345493243387,A,2020-02-29 01:40:00
8508,0.5961826694023769,0.052307211712004364,C,2020-02-29 01:50:00
8509,0.9159430039540524,0.6701202118174727,B,2020-02-29 02:00:00
8510,0.287934094093219,0.27058989245536613,C,2020-02-29 02:10:00
8511,0.1855259752577192,0.4800870521763356,B,2020-02-29 02:20:00
8512,0.651679794878427,0.05966776155062936,C,2020-02-29 02:30:00
8513,0.7126014072983932,0.6970715162286785,B,2020-02-29 02:40:00
8514,0.6880305189519813,0.5478434877031259,D,2020-02-29 02:50:00
8515,0.31931688002137404,0.905119525499026,C,2020-02-29 03:00:00
8516,0.2522024021593309,0.19724801717314155,A,2020-02-29 03:10:00
8517,0.9559187999620442,0.9577050016470895,A,2020-02-29 03:20:00
8518,0.9232995082699295,0.9058441386396907,D,2020-02-29 03:30:00
8519,0.4573166098928203,0.2957274173404255,B,2020-02-29 03:40:00
8520,0.8461938661543734,0.8980099004613632,D,2020-02-29 03:50:00
8521,0.45232347763429603,0.2919704333357872,C,2020-02-29 04:00:00
8522,0.4243890180725104,0.336008702143062,A,2020-02-29 04:10:00
8523,0.15676294759929466,0.9090128954145164,D,2020-02-29 04:20:00
8524,0.42640605649197283,0.7876096169396205,D,2020-02-29 04:30:00
8525,0.537416938599807,0.4411759766514515,C,2020-02-29 04:40:00
8526,0.022504327428686466,0.1136856782189467,C,2020-02-29 04:50:00
8527,0.4441130051754064,0.4632571066593475,B,2020-02-29 05:00:00
8528,0.7813562183952003,0.844238358241778,B,2020-02-29 05:10:00
8529,0.6800460563742698,0.591928302810186,D,2020-02-29 05:20:00
8530,0.635156988863935,0.04848541759343794,D,2020-02-29 05:30:00
8531,0.9095554284372025,0.4084616129123645,C,2020-02-29 05:40:00
8532,0.01803200982523001,0.6998909800772587,C,2020-02-29 05:50:00
8533,0.5570475861922342,0.8813514292259671,B,2020-02-29 06:00:00
8534,0.7873488484097071,0.976960534292678,D,2020-02-29 06:10:00
8535,0.5413353827012672,0.8367414543480123,D,2020-02-29 06:20:00
8536,0.32389555258037916,0.8716382791004762,A,2020-02-29 06:30:00
8537,0.13625056509197786,0.21503922279826437,B,2020-02-29 06:40:00
8538,0.8875630718161913,0.8599478863351755,C,2020-02-29 06:50:00
8539,0.470762392387603,0.9263632742686804,B,2020-02-29 07:00:00
8540,0.8781151969857014,0.6341982460749658,A,2020-02-29 07:10:00
8541,0.5858521224331683,0.48746016309713613,A,2020-02-29 07:20:00
8542,0.6741921166150008,0.811375287548353,B,2020-02-29 07:30:00
8543,0.80426115437845,0.6171037040672501,C,2020-02-29 07:40:00
8544,0.6591555446001344,0.8276478694798769,D,2020-02-29 07:50:00
8545,0.3980548406789377,0.45141947494884815,D,2020-02-29 08:00:00
8546,0.513633383928651,0.17831244897060006,C,2020-02-29 08:10:00
8547,0.8030455246758799,0.9175987869650905,A,2020-02-29 08:20:00
8548,0.3736502963729842,0.9683645954139978,B,2020-02-29 08:30:00
8549,0.3881214567684971,0.9727486995164493,D,2020-02-29 08:40:00
8550,0.09569011605800115,0.9556273094104359,B,2020-02-29 08:50:00
8551,0.9145844352217477,0.4936590083321577,A,2020-02-29 09:00:00
8552,0.09103631494544173,0.628942314225034,B,2020-02-29 09:10:00
8553,0.6482091774485559,0.8807063181442842,A,2020-02-29 09:20:00
8554,0.4131944788027977,0.023293120923588706,A,2020-02-29 09:30:00
8555,0.40561939025544236,0.16232382052326,A,2020-02-29 09:40:00
8556,0.6795518365726839,0.1649915088632702,B,2020-02-29 09:50:00
8557,0.06709373262987872,0.22057746880317186,D,2020-02-29 10:00:00
8558,0.5937057829514346,0.4054903615139335,D,2020-02-29 10:10:00
8559,0.7720317859723548,0.4633215759070928,A,2020-02-29 10:20:00
8560,0.8282127578865942,0.39103309974301037,D,2020-02-29 10:30:00
8561,0.1705303893937753,0.8788096645994162,C,2020-02-29 10:40:00
8562,0.8974190500781737,0.2581826959201131,C,2020-02-29 10:50:00
8563,0.6561460918474422,0.7388143873014842,D,2020-02-29 11:00:00
8564,0.8818548008206828,0.9750140853757086,D,2020-02-29 11:10:00
8565,0.48528071711019827,0.6559841118916664,C,2020-02-29 11:20:00
8566,0.542033345097202,0.04474071415284886,D,2020-02-29 11:30:00
8567,0.9190382770286711,0.11386784376776449,D,2020-02-29 11:40:00
8568,0.8999095433546718,0.8387761001613032,A,2020-02-29 11:50:00
8569,0.448160873369002,0.36078459290228093,A,2020-02-29 12:00:00
8570,0.27441263163568175,0.40405235781647364,C,2020-02-29 12:10:00
8571,0.39317043456426415,0.8848947617392606,D,2020-02-29 12:20:00
8572,0.38776432852974974,0.705550934748124,A,2020-02-29 12:30:00
8573,0.28686687498279395,0.711881754330299,C,2020-02-29 12:40:00
8574,0.26857960433296657,0.6727681709223052,C,2020-02-29 12:50:00
8575,0.8610629364797194,0.6329578520354223,B,2020-02-29 13:00:00
8576,0.06986192068466168,0.7551291719152167,D,2020-02-29 13:10:00
8577,0.6776111820995941,0.700689846511807,C,2020-02-29 13:20:00
8578,0.1728200514564523,0.0952378072799771,D,2020-02-29 13:30:00
8579,0.34450589339406323,0.220462224668744,D,2020-02-29 13:40:00
8580,0.06154303413483686,0.1087775839219941,B,2020-02-29 13:50:00
8581,0.26997363685546205,0.8079460162555507,D,2020-02-29 14:00:00
8582,0.7684210711172421,0.5953091447490019,B,2020-02-29 14:10:00
8583,0.8850153245472586,0.964994855263418,D,2020-02-29 14:20:00
8584,0.22152715190236705,0.7181272303040356,A,2020-02-29 14:30:00
8585,0.46354783925892185,0.4953310436631042,A,2020-02-29 14:40:00
8586,0.4703240479372064,0.9326457432660558,D,2020-02-29 14:50:00
8587,0.8735753057597342,0.9657619792627973,D,2020-02-29 15:00:00
8588,0.7627990528758054,0.6273585375627546,A,2020-02-29 15:10:00
8589,0.5130772183680499,0.626069500393052,C,2020-02-29 15:20:00
8590,0.6707472004717734,0.5800253300891439,A,2020-02-29 15:30:00
8591,0.8473550539093668,0.08468328466951092,A,2020-02-29 15:40:00
8592,0.009538954025544943,0.7652010461061476,C,2020-02-29 15:50:00
8593,0.4028900310500486,0.8764565677443249,D,2020-02-29 16:00:00
8594,0.9072431672770787,0.5575900759856934,B,2020-02-29 16:10:00
8595,0.7403130308439514,0.1935200600402115,A,2020-02-29 16:20:00
8596,0.5428413743340746,0.8124322714883205,B,2020-02-29 16:30:00
8597,0.5296445270351334,0.8952203620955841,D,2020-02-29 16:40:00
8598,0.3477700976044378,0.8061854408330629,D,2020-02-29 16:50:00
8599,0.5205205336415145,0.2117161133288985,B,2020-02-29 17:00:00
8600,0.6553831994634532,0.21685913213118302,A,2020-02-29 17:10:00
8601,0.4183630384287931,0.4582068568839689,C,2020-02-29 17:20:00
8602,0.714153146392174,0.15746536442094017,D,2020-02-29 17:30:00
8603,0.8612322272603858,0.687480307464317,C,2020-02-29 17:40:00
8604,0.15468484818486117,0.7081325713572949,C,2020-02-29 17:50:00
8605,0.4515470228174244,0.9864999668070009,C,2020-02-29 18:00:00
8606,0.4080200912850811,0.37866160501602064,C,2020-02-29 18:10:00
8607,0.6874648040497281,0.7256589347003759,B,2020-02-29 18:20:00
8608,0.24986746525792936,0.4966820659951917,D,2020-02-29 18:30:00
8609,0.6402509149522763,0.16234527356393413,C,2020-02-29 18:40:00
8610,0.877489241731488,0.9120655801240143,C,2020-02-29 18:50:00
8611,0.4181315997936227,0.05992568747367022,C,2020-02-29 19:00:00
8612,0.91101569997922,0.04216383481130148,C,2020-02-29 19:10:00
8613,0.9931637389334784,0.26488314898037535,C,2020-02-29 19:20:00
8614,0.10609204994795207,0.9995683174368942,C,2020-02-29 19:30:00
8615,0.23305318798485863,0.02080284770705998,A,2020-02-29 19:40:00
8616,0.9503797514820932,0.4230746280038218,A,2020-02-29 19:50:00
8617,0.9583276864813868,0.5186721434409984,A,2020-02-29 20:00:00
8618,0.0977072753867585,0.31466228523310813,C,2020-02-29 20:10:00
8619,0.014998500377136681,0.7055591675393266,D,2020-02-29 20:20:00
8620,0.16110002325642225,0.37321291149022107,A,2020-02-29 20:30:00
8621,0.9960127833822483,0.6614836844580048,D,2020-02-29 20:40:00
8622,0.17999961661068686,0.344002429167115,A,2020-02-29 20:50:00
8623,0.5025476067220231,0.14983216361214557,C,2020-02-29 21:00:00
8624,0.848417726430511,0.5624184971799511,A,2020-02-29 21:10:00
8625,0.02040161068820634,0.5527199744046101,A,2020-02-29 21:20:00
8626,0.6044889822584595,0.26344546905627597,A,2020-02-29 21:30:00
8627,0.2770254488696243,0.36125001726461203,C,2020-02-29 21:40:00
8628,0.8623349164397316,0.4351712332119343,B,2020-02-29 21:50:00
8629,0.28346114926407917,0.5624668293261496,D,2020-02-29 22:00:00
8630,0.6867557202819089,0.6423892071391311,A,2020-02-29 22:10:00
8631,0.6742196324473969,0.12421917831055163,A,2020-02-29 22:20:00
8632,0.22149354885964,0.1452841216346945,A,2020-02-29 22:30:00
8633,0.03479919986835012,0.36647967991417907,A,2020-02-29 22:40:00
8634,0.4092495737853973,0.41589838136880786,C,2020-02-29 22:50:00
8635,0.2891931519658697,0.3318805806039812,B,2020-02-29 23:00:00
8636,0.8089777496137086,0.6465831677523023,B,2020-02-29 23:10:00
8637,0.8003641884553453,0.9636750675429128,D,2020-02-29 23:20:00
8638,0.4570239521926255,0.6051696905348454,D,2020-02-29 23:30:00
8639,0.6065122253232189,0.17382570344336168,C,2020-02-29 23:40:00
8640,0.6042595159869252,0.3282479931191211,A,2020-02-29 23:50:00
8641,0.8271581484276234,0.5450530352860182,C,2020-03-01 00:00:00
8642,0.4250024141231975,0.3133311358482226,B,2020-03-01 00:10:00
8643,0.2754466797905091,0.462118618976347,C,2020-03-01 00:20:00
8644,0.26503491814054747,0.5785936670426421,A,2020-03-01 00:30:00
8645,0.5361922792822041,0.7060282382229172,B,2020-03-01 00:40:00
8646,0.44914820273221256,0.235027901406212,D,2020-03-01 00:50:00
8647,0.4401207709849362,0.4701563312489485,C,2020-03-01 01:00:00
8648,0.09113733908970723,0.4078715038860452,D,2020-03-01 01:10:00
8649,0.7186037406901956,0.09598064009851459,B,2020-03-01 01:20:00
8650,0.2137366879819107,0.6019764940281095,B,2020-03-01 01:30:00
8651,0.19695363020872136,0.7793002015671917,B,2020-03-01 01:40:00
8652,0.41275832027739345,0.8502446675116575,C,2020-03-01 01:50:00
8653,0.22777834161780142,0.07334334921671892,D,2020-03-01 02:00:00
8654,0.5838582673080154,0.5645787430200736,D,2020-03-01 02:10:00
8655,0.3714633393344715,0.9872046006860492,B,2020-03-01 02:20:00
8656,0.4489117225927901,0.755207855843978,C,2020-03-01 02:30:00
8657,0.5371693216040289,0.58977180992804,D,2020-03-01 02:40:00
8658,0.20353552248180484,0.029829933973322786,D,2020-03-01 02:50:00
8659,0.1557516228655298,0.0626007597528605,C,2020-03-01 03:00:00
8660,0.8804219028736048,0.0532140710262059,B,2020-03-01 03:10:00
8661,0.43372370283142103,0.7939869081461973,C,2020-03-01 03:20:00
8662,0.41209360963253916,0.5434001858451234,C,2020-03-01 03:30:00
8663,0.03561215027284148,0.30613859156273426,D,2020-03-01 03:40:00
8664,0.4979763025873932,0.8754031616321697,C,2020-03-01 03:50:00
8665,0.5541697216110001,0.8116305887516394,C,2020-03-01 04:00:00
8666,0.5588408709546665,0.7781557929337066,C,2020-03-01 04:10:00
8667,0.7070311693228843,0.773819843086639,A,2020-03-01 04:20:00
8668,0.17748183499101178,0.19138261130969214,D,2020-03-01 04:30:00
8669,0.2522231342306188,0.8756437296102721,C,2020-03-01 04:40:00
8670,0.8107304652304127,0.1968435949169277,C,2020-03-01 04:50:00
8671,0.947170616843394,0.8632057421211174,B,2020-03-01 05:00:00
8672,0.13593274736732064,0.8915776496728343,B,2020-03-01 05:10:00
8673,0.4976495545052182,0.7123839734745805,C,2020-03-01 05:20:00
8674,0.21417625273958685,0.7089157311887228,A,2020-03-01 05:30:00
8675,0.06007316835498244,0.2607038238836964,A,2020-03-01 05:40:00
8676,0.3255033381261354,0.31314110753889024,A,2020-03-01 05:50:00
8677,0.14368762518421274,0.5725771868433092,B,2020-03-01 06:00:00
8678,0.7099330734342463,0.5723830092166057,D,2020-03-01 06:10:00
8679,0.5337254136714444,0.33958614077642735,A,2020-03-01 06:20:00
8680,0.14383447099031088,0.8965207612700945,C,2020-03-01 06:30:00
8681,0.009241588405514367,0.13120367679394418,B,2020-03-01 06:40:00
8682,0.8081570490242127,0.3895575364374013,D,2020-03-01 06:50:00
8683,0.17619440616424753,0.2585048377470818,C,2020-03-01 07:00:00
8684,0.606216642220766,0.9289838335762598,B,2020-03-01 07:10:00
8685,0.33692191307674557,0.1428137489806599,D,2020-03-01 07:20:00
8686,0.5854859383150356,0.47076063164823423,C,2020-03-01 07:30:00
8687,0.315653626982324,0.04211575120800792,C,2020-03-01 07:40:00
8688,0.08693956069225417,0.7784803343673933,D,2020-03-01 07:50:00
8689,0.2229500085577536,0.6612103648591716,B,2020-03-01 08:00:00
8690,0.1880585664790756,0.8427284644017976,C,2020-03-01 08:10:00
8691,0.42801935243964384,0.292839076157254,D,2020-03-01 08:20:00
8692,0.6582837834261573,0.5529404483589183,B,2020-03-01 08:30:00
8693,0.26380607494635755,0.9584038202745785,D,2020-03-01 08:40:00
8694,0.012069935300617951,0.2527485346584317,C,2020-03-01 08:50:00
8695,0.5189373642647569,0.9038136538715538,C,2020-03-01 09:00:00
8696,0.6057594893589721,0.9475528227096023,A,2020-03-01 09:10:00
8697,0.9628704940018097,0.3780529532172785,D,2020-03-01 09:20:00
8698,0.5894708030932468,0.3316612814043308,B,2020-03-01 09:30:00
8699,0.47117255937814184,0.28323707009423527,B,2020-03-01 09:40:00
8700,0.5734016258977038,0.8427418995783887,C,2020-03-01 09:50:00
8701,0.927900629862027,0.683725197023277,C,2020-03-01 10:00:00
8702,0.8283781456016462,0.20937161847634544,C,2020-03-01 10:10:00
8703,0.322978733363808,0.8550913865967308,B,2020-03-01 10:20:00
8704,0.23725436365713726,0.19149438052256185,A,2020-03-01 10:30:00
8705,0.26263361236607363,0.4897851992730371,C,2020-03-01 10:40:00
8706,0.504421039715213,0.11435780157109432,B,2020-03-01 10:50:00
8707,0.7440494512285778,0.6483362918786293,D,2020-03-01 11:00:00
8708,0.5032192071829621,0.659757939049496,B,2020-03-01 11:10:00
8709,0.06779639582811259,0.36231180610699076,A,2020-03-01 11:20:00
8710,0.7235807004399809,0.1040421449538963,B,2020-03-01 11:30:00
8711,0.8059701286709539,0.5458644388624418,C,2020-03-01 11:40:00
8712,0.28949786511971964,0.9206969470153019,C,2020-03-01 11:50:00
8713,0.6641257392833504,0.7909790099939972,A,2020-03-01 12:00:00
8714,0.4265919010543934,0.5742150042670905,C,2020-03-01 12:10:00
8715,0.8891193557274428,0.07524994074035762,D,2020-03-01 12:20:00
8716,0.8452255581607399,0.6557963204021656,C,2020-03-01 12:30:00
8717,0.5254319983096423,0.34407427435835647,D,2020-03-01 12:40:00
8718,0.6915055458135945,0.7380596379474442,C,2020-03-01 12:50:00
8719,0.883349701022104,0.040582460058026903,D,2020-03-01 13:00:00
8720,0.4957170100782755,0.4820099724546446,B,2020-03-01 13:10:00
8721,0.31325074048882195,0.3563353231123568,D,2020-03-01 13:20:00
8722,0.7536661379095813,0.014467817408315264,C,2020-03-01 13:30:00
8723,0.22006625478469177,0.47026373572060354,D,2020-03-01 13:40:00
8724,0.38853114800604205,0.15183801406473674,C,2020-03-01 13:50:00
8725,0.8657272371067937,0.02191370931644454,D,2020-03-01 14:00:00
8726,0.7244223402693151,0.6150521122145971,B,2020-03-01 14:10:00
8727,0.40381100524749924,0.9868396759016642,A,2020-03-01 14:20:00
8728,0.2147445024083574,0.677410442823818,C,2020-03-01 14:30:00
8729,0.3559683908322365,0.8821714611821762,A,2020-03-01 14:40:00
8730,0.284104149227433,0.12619695501028227,B,2020-03-01 14:50:00
8731,0.17608928794385392,0.2961728053094196,D,2020-03-01 15:00:00
8732,0.7433329135656567,0.7683513997033833,D,2020-03-01 15:10:00
8733,0.2520698868501715,0.17887967535518345,C,2020-03-01 15:20:00
8734,0.4541674701677638,0.5957439585359284,A,2020-03-01 15:30:00
8735,0.38585944683610907,0.47187615391379434,D,2020-03-01 15:40:00
8736,0.9820773786356308,0.6028641434256488,B,2020-03-01 15:50:00
8737,0.3910922441482205,0.966081069155881,A,2020-03-01 16:00:00
8738,0.0799824827967548,0.7659420804495565,D,2020-03-01 16:10:00
8739,0.08982575257208403,0.9890878368193631,D,2020-03-01 16:20:00
8740,0.5907537213530648,0.12221397807678314,B,2020-03-01 16:30:00
8741,0.5993635517382656,0.46353981604667216,D,2020-03-01 16:40:00
8742,0.41875899048265497,0.24664041830449268,D,2020-03-01 16:50:00
8743,0.4318436923120297,0.6660173069855138,B,2020-03-01 17:00:00
8744,0.05393258284087121,0.014182513546337927,D,2020-03-01 17:10:00
8745,0.5165465103892622,0.8934687404437791,D,2020-03-01 17:20:00
8746,0.5047394753803517,0.601025708766031,D,2020-03-01 17:30:00
8747,0.14954931855694453,0.6707801099162679,A,2020-03-01 17:40:00
8748,0.10383938611092758,0.79430764938733,C,2020-03-01 17:50:00
8749,0.12357249059949049,0.7457746659531448,A,2020-03-01 18:00:00
8750,0.10102824649125852,0.687267236681918,A,2020-03-01 18:10:00
8751,0.6097081955367598,0.9476718039777284,B,2020-03-01 18:20:00
8752,0.19648265240291862,0.23747970170541166,B,2020-03-01 18:30:00
8753,0.25143015218746345,0.09499771714720262,B,2020-03-01 18:40:00
8754,0.17357214415143973,0.6313877400983365,A,2020-03-01 18:50:00
8755,0.9578353044485031,0.06440127664552409,A,2020-03-01 19:00:00
8756,0.8546174631518354,0.5541907517450759,A,2020-03-01 19:10:00
8757,0.23049483735152088,0.6993357708338762,D,2020-03-01 19:20:00
8758,0.327566293922126,0.6740012133398289,D,2020-03-01 19:30:00
8759,0.20989284230499716,0.33762782024682436,D,2020-03-01 19:40:00
8760,0.49187595946082374,0.6782087591684156,C,2020-03-01 19:50:00
8761,0.019610532474253595,0.33493093957244924,D,2020-03-01 20:00:00
8762,0.6713680088967957,0.8057205326363914,C,2020-03-01 20:10:00
8763,0.5231581498176416,0.8719625383352743,A,2020-03-01 20:20:00
8764,0.8986389283011033,0.6658369310385239,B,2020-03-01 20:30:00
8765,0.16439268432841414,0.6274287380836501,C,2020-03-01 20:40:00
8766,0.8041092460611317,0.2876005724382823,C,2020-03-01 20:50:00
8767,0.7919610144667157,0.4652550104054456,C,2020-03-01 21:00:00
8768,0.12718118921688693,0.23018040872988654,A,2020-03-01 21:10:00
8769,0.3985592241441276,0.704309037091166,C,2020-03-01 21:20:00
8770,0.1701526411445169,0.6503502675258284,A,2020-03-01 21:30:00
8771,0.2547205004575489,0.10921669247372245,C,2020-03-01 21:40:00
8772,0.26324617483054435,0.8978139573360252,A,2020-03-01 21:50:00
8773,0.5562363940257727,0.9876584505125634,D,2020-03-01 22:00:00
8774,0.4114109317604655,0.1416441980459996,C,2020-03-01 22:10:00
8775,0.9477328040063053,0.27554688349622614,D,2020-03-01 22:20:00
8776,0.12637014194700513,0.8214906900365333,D,2020-03-01 22:30:00
8777,0.9736921348501988,0.39493784503634577,C,2020-03-01 22:40:00
8778,0.23063864021426395,0.057656595573955305,D,2020-03-01 22:50:00
8779,0.7728739363818531,0.9117601617732509,D,2020-03-01 23:00:00
8780,0.3389699261728214,0.5253301088442802,B,2020-03-01 23:10:00
8781,0.1430813954173139,0.03095398788338899,C,2020-03-01 23:20:00
8782,0.8578891852462399,0.43469087741541346,B,2020-03-01 23:30:00
8783,0.3088608992364632,0.8344272102267891,A,2020-03-01 23:40:00
8784,0.6588554042268422,0.3943836198544126,C,2020-03-01 23:50:00
8785,0.5664436850866266,0.13028984096896312,D,2020-03-02 00:00:00
8786,0.4717563093908743,0.041169541693571676,A,2020-03-02 00:10:00
8787,0.4958194726485391,0.7793797203556946,A,2020-03-02 00:20:00
8788,0.7322379140922876,0.5103013893320543,B,2020-03-02 00:30:00
8789,0.08777291412344057,0.32041850347142964,C,2020-03-02 00:40:00
8790,0.6681806619579052,0.8263369400973495,B,2020-03-02 00:50:00
8791,0.8958121013985787,0.11328773194236563,B,2020-03-02 01:00:00
8792,0.05778819701986415,0.16372345104195185,C,2020-03-02 01:10:00
8793,0.14065333923366674,0.38901149936343693,A,2020-03-02 01:20:00
8794,0.7166319367020314,0.03915220029940747,C,2020-03-02 01:30:00
8795,0.43728164824461757,0.8538504694216827,D,2020-03-02 01:40:00
8796,0.40354862081368836,0.45814276199166215,D,2020-03-02 01:50:00
8797,0.13696663454423585,0.5938474470789733,C,2020-03-02 02:00:00
8798,0.5067700407177881,0.04626258271868744,C,2020-03-02 02:10:00
8799,0.12654531119637724,0.8662886824768343,B,2020-03-02 02:20:00
8800,0.4766204563105404,0.9695425786457788,A,2020-03-02 02:30:00
8801,0.7636152989616567,0.8877252882542088,A,2020-03-02 02:40:00
8802,0.2582643578871635,0.6842230768494136,C,2020-03-02 02:50:00
8803,0.4807861681797273,0.7919775691791048,A,2020-03-02 03:00:00
8804,0.9920159693968357,0.8485916162324503,B,2020-03-02 03:10:00
8805,0.6866504233540373,0.21664645076786415,C,2020-03-02 03:20:00
8806,0.8413567713051986,0.14325154443987465,A,2020-03-02 03:30:00
8807,0.41484760656054576,0.2042571104533748,C,2020-03-02 03:40:00
8808,0.7678609231258553,0.8881822367478914,A,2020-03-02 03:50:00
8809,0.040509172941321836,0.3365512716981476,B,2020-03-02 04:00:00
8810,0.12291118254224498,0.1532405092785163,A,2020-03-02 04:10:00
8811,0.20307059292006213,0.9995884382019465,A,2020-03-02 04:20:00
8812,0.40195192461521956,0.16823684360955837,B,2020-03-02 04:30:00
8813,0.8457448783257632,0.11630877742573209,D,2020-03-02 04:40:00
8814,0.3462660507879305,0.8340277544647806,D,2020-03-02 04:50:00
8815,0.6546211935154629,0.8451920409675853,C,2020-03-02 05:00:00
8816,0.7093142948034834,0.5497762427812352,A,2020-03-02 05:10:00
8817,0.5861823540883414,0.27511024833521835,A,2020-03-02 05:20:00
8818,0.3572419681701362,0.3076768307447828,A,2020-03-02 05:30:00
8819,0.5770533417135443,0.3035447768316666,A,2020-03-02 05:40:00
8820,0.3422655927897462,0.8655655610498655,A,2020-03-02 05:50:00
8821,0.08387373855201208,0.017089885114659364,D,2020-03-02 06:00:00
8822,0.9928039781860144,0.7103359678651621,A,2020-03-02 06:10:00
8823,0.1271824536325109,0.9552119836382447,C,2020-03-02 06:20:00
8824,0.07234838383605735,0.7523626209209472,D,2020-03-02 06:30:00
8825,0.8785307492071559,0.49086880719724446,A,2020-03-02 06:40:00
8826,0.3018346608928951,0.08226063909725612,B,2020-03-02 06:50:00
8827,0.6502969740735076,0.030538682225772718,B,2020-03-02 07:00:00
8828,0.32900572966223285,0.2082240436917956,A,2020-03-02 07:10:00
8829,0.39145427079447115,0.6122730408400898,B,2020-03-02 07:20:00
8830,0.2621129720167965,0.45419742959790055,D,2020-03-02 07:30:00
8831,0.3430440057930102,0.6018311705386353,A,2020-03-02 07:40:00
8832,0.4107004005865431,0.0857821545054499,B,2020-03-02 07:50:00
8833,0.7204160690923429,0.8277606870710832,D,2020-03-02 08:00:00
8834,0.5115361942347918,0.6790638000782997,A,2020-03-02 08:10:00
8835,0.9435652171569769,0.637742544340257,D,2020-03-02 08:20:00
8836,0.04188039383877551,0.1727102426046242,B,2020-03-02 08:30:00
8837,0.5030683226320282,0.5460327724499058,D,2020-03-02 08:40:00
8838,0.5842247888317181,0.25548244558759503,C,2020-03-02 08:50:00
8839,0.9201969860742739,0.9325018270871254,D,2020-03-02 09:00:00
8840,0.049158523621427586,0.46675534433083066,B,2020-03-02 09:10:00
8841,0.573499584935216,0.30749103190403804,C,2020-03-02 09:20:00
8842,0.853629928527957,0.9506777646985595,C,2020-03-02 09:30:00
8843,0.24192772811923657,0.2056969930767446,A,2020-03-02 09:40:00
8844,0.8762923485239374,0.4929321716929681,C,2020-03-02 09:50:00
8845,0.019043409274291823,0.17083943705585658,B,2020-03-02 10:00:00
8846,0.7324546291337297,0.09430896633023833,D,2020-03-02 10:10:00
8847,0.933113221168653,0.051926260992757434,A,2020-03-02 10:20:00
8848,0.6571976616400622,0.015709829482176696,D,2020-03-02 10:30:00
8849,0.43902924398044796,0.7094288128789196,A,2020-03-02 10:40:00
8850,0.04488101647271803,0.38788094380193583,C,2020-03-02 10:50:00
8851,0.9201138133226288,0.9219154467292904,C,2020-03-02 11:00:00
8852,0.4702962226915748,0.6265842880263162,B,2020-03-02 11:10:00
8853,0.02899674433594801,0.8067944354029564,C,2020-03-02 11:20:00
8854,0.6898210713287619,0.28250921294652587,C,2020-03-02 11:30:00
8855,0.4818372535762582,0.21272078357505197,C,2020-03-02 11:40:00
8856,0.12434531744241073,0.4441738537252419,B,2020-03-02 11:50:00
8857,0.21427180931025958,0.8274598964957284,D,2020-03-02 12:00:00
8858,0.06449068045584627,0.47917269410620533,A,2020-03-02 12:10:00
8859,0.5742935397085736,0.5503667373882765,D,2020-03-02 12:20:00
8860,0.6220294792520092,0.35854792630490073,C,2020-03-02 12:30:00
